Date,Open,High,Low,Close,Volume
2023-03-06,3.0210469484061795,3.0249500596418795,2.989821593227473,3.0161681175231934,91354367
2023-03-07,3.0142164198190753,3.017143811382468,2.9566447734832764,2.9566447734832764,57622425
2023-03-08,2.9517660574859077,2.9566448885170136,2.930298596067982,2.9449353218078613,45206100
2023-03-09,2.9546934491631958,2.9615239521946806,2.928346924067603,2.9449353218078613,43273580
2023-03-10,2.9302984750296535,2.936153258142393,2.9078552948618523,2.909806966781616,56134363
2023-03-13,2.907855451378439,2.9322503047790676,2.9020006679505634,2.925419569015503,32016700
2023-03-14,2.9254195667111658,2.9254195667111658,2.869799589483284,2.902000665664673,43647399
2023-03-15,2.915661632492107,2.9371290938718237,2.896145843109296,2.898097515106201,36265990
2023-03-16,2.8883396547792053,2.8980975495867067,2.845404731508948,2.8551628589630127,48764146
2023-03-17,2.8834604960515815,2.8932183905375926,2.8454046377621727,2.8580899238586426,59831000
2023-03-20,2.858089995516537,2.8805331766617113,2.8454047091020223,2.8532111644744873,55110940
2023-03-21,2.8688237474628653,2.8971217110375873,2.8580899007624043,2.8902909755706787,51688139
2023-03-22,2.898097566578992,2.926395531480634,2.898097566578992,2.9146859645843506,97838880
2023-03-23,2.9049278585168565,2.9429837155163616,2.899073075494387,2.940056324005127,37037265
2023-03-24,2.9400565356191004,2.9517661025068493,2.9312743604532887,2.948838710784912,36826183
2023-03-27,2.946886927998682,2.953717430877629,2.9254194670601654,2.9498143196105957,58823500
2023-03-28,2.9537174446535883,2.9537174446535883,2.927371152670042,2.928346872329712,34089846
2023-03-29,2.937128971828092,2.9537173688495435,2.936153252193463,2.9439594745635986,37107900
2023-03-30,2.9459112114171315,2.973233222961426,2.9273711420711854,2.973233222961426,41522879
2023-03-31,2.9810397624969482,2.9917733769578287,2.9732333070873023,2.9810397624969482,29628438
2023-04-03,2.983966955450104,3.0220225796936755,2.983966955450104,3.0190954208374023,38762740
2023-04-04,3.021046863632649,3.0220225832525562,2.98884578971025,3.008361577987671,39381275
2023-04-06,2.9976281011363115,3.0025069321052182,2.9810397036075353,2.9986038208007812,33766925
2023-04-07,2.9986038682719456,3.0347080555410337,2.9966524289121126,3.025926113128662,38613665
2023-04-10,3.033732198560495,3.033732198560495,2.9956763410073437,3.0015311241149902,38332947
2023-04-11,3.005434212690057,3.0190954507206214,2.9878700961458304,2.999579429626465,35757114
2023-04-12,3.0025069419710015,3.0025069419710015,2.982991152738132,2.987870216369629,44525980
2023-04-13,2.990797632088779,2.990797632088779,2.948838661635773,2.9556691646575928,55600096
2023-04-14,2.9615239380808904,2.973233272087678,2.9585965464175534,2.966402769088745,28748827
2023-04-17,2.9654269479011344,2.990797519683838,2.963475275976868,2.990797519683838,32809845
2023-04-18,2.9888458477595714,3.009337588701437,2.9849427365575907,2.990797519683838,29631307
2023-04-19,2.988845999688791,2.994700783112649,2.956644923504135,2.9595723152160645,27244000
2023-04-20,2.954693321130724,2.9605478715850504,2.931274188727215,2.9439594745635986,35483420
2023-04-21,2.9478626052446955,2.956644779954093,2.884436408289851,2.8883395195007324,44821143
2023-04-24,2.873702700579948,2.8873639394483104,2.8268648984919067,2.8444290161132812,63907080
2023-04-25,2.854186766313271,2.855162718598636,2.7839298340945784,2.8073489665985107,58007640
2023-04-26,2.8044216046711297,2.834671007612965,2.792712038295423,2.8219857215881348,81391400
2023-04-27,2.822961476505156,2.8463806095491493,2.814179534260216,2.836622714996338,34110500
2023-04-28,2.8502837462094774,2.8649207044922473,2.8454046825663677,2.8619933128356934,42452800
2023-05-04,2.8551627448628847,2.8571141841584624,2.826864781258026,2.832719564437866,39215400
2023-05-05,2.8356468554305905,2.8356468554305905,2.799542667669027,2.8229615688323975,29489840
2023-05-08,2.838574242787312,2.838574242787312,2.808324838524796,2.833695411682129,37610400
2023-05-09,2.83467101734222,2.848332023063062,2.807349005900535,2.8112521171569824,44584482
2023-05-10,2.806373092780925,2.825888881982173,2.788808975558425,2.815155267715454,45091249
2023-05-11,2.8180827210535218,2.8415016220783924,2.817107001366067,2.821010112762451,35500700
2023-05-12,2.8219857947387985,2.8317436894226438,2.782954216003418,2.782954216003418,42218911
2023-05-15,2.7849057418243053,2.8385740434452242,2.7829540699313515,2.8375983238220215,63758066
2023-05-16,2.848332102483352,2.848332102483352,2.8102764758636907,2.819058418273926,47476100
2023-05-17,2.818082747874827,2.8249132510451505,2.79954267775734,2.812227964401245,48798922
2023-05-18,2.8180826733807787,2.8190583930517277,2.781002534125992,2.7936878204345703,52315500
2023-05-19,2.7907603631137032,2.814179495837953,2.7810024686941173,2.7985668182373047,44840400
2023-05-22,2.7985667600099458,2.82686472303194,2.78588147426376,2.8161308765411377,52112780
2023-05-23,2.8229615372137147,2.8229615372137147,2.7849059104919434,2.7849059104919434,46755152
2023-05-24,2.783929781462443,2.785881453349724,2.7556318186528856,2.7566077709198,79570588
2023-05-25,2.755631995352608,2.765390122768185,2.7283099830579918,2.750753164291382,49951300
2023-05-26,2.7527047970401206,2.7527047970401206,2.7146489381898116,2.74685001373291,40664548
2023-05-29,2.7439226959863725,2.7556320302696236,2.6970846609136734,2.7078185081481934,42424402
2023-05-30,2.702939356214965,2.7185520340632823,2.6756173444653286,2.7107458114624023,43718200
2023-05-31,2.709769873099213,2.709769873099213,2.6726899665843526,2.6892783641815186,45915722
2023-06-01,2.689278415744444,2.720503772200491,2.6775688489117857,2.705866813659668,46316356
2023-06-02,2.7185520010352966,2.7546561872572073,2.7156246094338923,2.753680467605591,46402220
2023-06-05,2.7517289209956752,2.7517289209956752,2.7205037969026673,2.7312374114990234,34327660
2023-06-06,2.730261542099024,2.7370920448900486,2.692205684280554,2.694157123565674,46043301
2023-06-07,2.6980606155230626,2.708794230120038,2.666835258781687,2.673665761947632,40878554
2023-06-08,2.67073816785857,2.702939241856279,2.6678107763454557,2.688302516937256,46049218
2023-06-09,2.690254074023711,2.7019636405890863,2.679520459769823,2.700011968612671,38390202
2023-06-12,2.6970844367362212,2.7390434045517447,2.6883024949153658,2.720503568649292,42710760
2023-06-13,2.7166002902542914,2.752704708606679,2.715624570616622,2.749777317047119,34783340
2023-06-14,2.7556318354642397,2.775147856516465,2.7536803962116014,2.758559226989746,56289481
2023-06-15,2.7712445774888126,2.8258888328311853,2.7653900269475136,2.8219857215881348,57380233
2023-06-16,2.826864745535885,2.8610172592424563,2.8219856820654883,2.8522353172302246,51771700
2023-06-19,2.849308067384715,2.8522354590832335,2.8239374944285958,2.8317437171936035,37613793
2023-06-20,2.8210100985018953,2.8561385661849044,2.8210100985018953,2.842477560043335,41145600
2023-06-21,2.8366227031214515,2.843453206015169,2.7897846698760986,2.7897846698760986,52459100
2023-06-26,2.77319620731042,2.7829541015931074,2.7478256356461226,2.7605109214782715,52815380
2023-06-27,2.761486705997441,2.790760389533328,2.7566078750647383,2.7897846698760986,55629239
2023-06-28,2.786857354117719,2.787833306448071,2.747825775007408,2.774172067642212,38783620
2023-06-29,2.771244486465803,2.7790509413420517,2.756607761623475,2.767341375350952,29886200
2023-06-30,2.7614866410017864,2.8034456096803138,2.757583529818178,2.794663667678833,39606100
2023-07-03,2.7946637811785586,2.829792248550807,2.7946637811785586,2.8171069622039795,40074740
2023-07-04,2.8132035300752816,2.8268647683145423,2.8053973076356065,2.8200342655181885,28163015
2023-07-05,2.8229613982449053,2.8239373505257204,2.788808884580145,2.794663667678833,34105600
2023-07-06,2.78783320088163,2.804421598110706,2.7712445710060005,2.7751479148864746,36158944
2023-07-07,2.7780751665050074,2.7780751665050074,2.7517288739889287,2.761486768722534,28302593
2023-07-10,2.7683172185915863,2.7946637432481056,2.767341498930938,2.7790510654449463,32714642
2023-07-11,2.7849059395083593,2.8005183851740307,2.7751480446440326,2.7995426654815674,25375619
2023-07-12,2.802469943099994,2.802469943099994,2.772220540046187,2.777099370956421,29651215
2023-07-13,2.785881661377608,2.82686491289843,2.785881661377608,2.8229615688323975,43020547
2023-07-14,2.825888904562121,2.830767968224698,2.8161310098835277,2.8171069622039795,27398100
2023-07-17,2.815155126779159,2.815155126779159,2.7878331163238683,2.8014941215515137,41258845
2023-07-18,2.8073489080952223,2.809300347332182,2.7829540564608495,2.7907602787017822,33891000
2023-07-19,2.7858815851406327,2.795639479745555,2.767341515597314,2.7810025215148926,32338520
2023-07-20,2.786857324682602,2.8083247860251563,2.7546562489920507,2.759535312652588,46178440
2023-07-21,2.765389962313627,2.781978359193797,2.7497772850597757,2.758559226989746,28640384
2023-07-24,2.747825782645365,2.760511069156133,2.733189056761595,2.7400195598602295,48207498
2023-07-25,2.770268928158795,2.825888904562121,2.770268928158795,2.8171069622039795,70168059
2023-07-26,2.8171069003649305,2.8200342919689048,2.806373053601507,2.8112521171569824,57428326
2023-07-27,2.8112522447045034,2.834671145952265,2.8005183974540815,2.812227964401245,59014394
2023-07-28,2.7985669578708734,2.8756543974258215,2.7966152858309568,2.8697996139526367,61643811
2023-07-31,2.8883395195007324,2.925419424973936,2.8834604560022163,2.8883395195007324,73158402
2023-08-01,2.89809757897532,2.9010249707119127,2.858090047006267,2.8697996139526367,38675900
2023-08-02,2.865896273727469,2.883460390098269,2.8473562050913404,2.8590657711029053,46228983
2023-08-03,2.849307990460262,2.882484785285695,2.849307990460262,2.8815090656280518,34723500
2023-08-04,2.89809736489376,2.920540544785388,2.885412079187773,2.895169973373413,52560954
2023-08-07,2.8824848780325003,2.886387989435216,2.86004169665868,2.8678479194641113,54829179
2023-08-08,2.8668721438322438,2.8756543188019057,2.8532111378660314,2.8619933128356934,44906432
2023-08-09,2.8522353340177675,2.861993228369442,2.8473562705186537,2.854186773300171,27667100
2023-08-10,2.853211076195416,2.860041579030885,2.8317436153935476,2.8561384677886963,35056580
2023-08-11,2.8571141715151738,2.8580898911586448,2.785881519317627,2.785881519317627,57388699
2023-08-14,2.7712445127180905,2.7712445127180905,2.724406713603087,2.758559226989746,46444300
2023-08-15,2.756607885762805,2.763438388683032,2.7185520272244954,2.7448983192443848,54396504
2023-08-16,2.7322131188487155,2.7478257971479514,2.7166004405494797,2.7185521125793457,29879000
2023-08-17,2.7126972536681944,2.7400194980933845,2.6892783531941444,2.7341647148132324,39546500
2023-08-18,2.731237374124352,2.7361162051844543,2.6912298427280117,2.6931815147399902,38096240
2023-08-21,2.6883024937158613,2.69318132443121,2.652198076248169,2.652198076248169,63662200
2023-08-22,2.656101399276765,2.6726900299135563,2.6190214918832986,2.660980463027954,52553399
2023-08-23,2.6512223884045856,2.656101219178398,2.6092634201049805,2.6092634201049805,56806116
2023-08-24,2.6209730905671718,2.6619561082267724,2.615118307288212,2.6424403190612793,39773740
2023-08-25,2.630730910490575,2.647319307545815,2.6170696723451856,2.6239001750946045,44972600
2023-08-28,2.7731962883605155,2.780026791293371,2.644391987005957,2.6531741619110107,66807840
2023-08-29,2.6531740587671444,2.7205035984619617,2.649270714974494,2.7009875774383545,53857840
2023-08-30,2.7068425108549827,2.7322130836838894,2.6990362881291166,2.7039151191711426,41883774
2023-08-31,2.702939386932415,2.707818450598331,2.686350989232109,2.691229820251465,37418400
2023-09-01,2.698060529282814,2.7195277577905905,2.6941571853299835,2.700011968612671,35302500
2023-09-04,2.7136729247498725,2.7478256715082847,2.7078183742210924,2.740995168685913,38328342
2023-09-05,2.732212901959281,2.740019356812487,2.714648785671024,2.720503568649292,21906640
2023-09-06,2.71269733927124,2.7146490113083974,2.693181549485923,2.7078185081481934,28676000
2023-09-07,2.7058666501924393,2.7058666501924393,2.6541497875501308,2.6561012268066406,31313350
2023-09-08,2.646343502187349,2.652198285625208,2.622924601082475,2.637561559677124,33288200
2023-09-11,2.6424403316980665,2.674641407239779,2.6258519340927235,2.655125617980957,46811550
2023-09-12,2.6541497707366943,2.6697624479226194,2.64731926808908,2.6541497707366943,27190900
2023-09-13,2.654149872803959,2.6580529840889007,2.6170697339806246,2.6297550201416016,36822500
2023-09-14,2.6287791857162532,2.6287791857162532,2.597553831506828,2.607311725616455,40302800
2023-09-15,2.612190864457348,2.621948758848868,2.5838929009279736,2.5916991233825684,42466480
2023-09-18,2.590723478006736,2.6268276650257185,2.5790139113426074,2.610239267349243,42595118
2023-09-19,2.606336126582841,2.607311846244982,2.5809655541947194,2.595602512359619,25301900
2023-09-20,2.5877959333740987,2.593650716360082,2.5809654307726335,2.583892822265625,21038700
2023-09-21,2.577062493482032,2.5838929965442015,2.5516919205959385,2.554619312286377,37639201
2023-09-22,2.545837077680744,2.6073118364492465,2.545837077680744,2.6063361167907715,46831100
2023-09-25,2.606336153320784,2.606336153320784,2.582917252663251,2.586820363998413,34866400
2023-09-26,2.586820440211718,2.593650943411133,2.5702320420636293,2.5712077617645264,25581199
2023-09-27,2.57120766363244,2.6053604109726165,2.567304552331249,2.5848686695098877,42733000
2023-09-28,2.5858446316734853,2.592675134638237,2.5663288424466075,2.5741350650787354,43067587
2023-10-09,2.5741351042617304,2.584868718705931,2.5351035252138434,2.578038215637207,70624258
2023-10-10,2.579013820973152,2.591699106865941,2.5536434818341247,2.5555949211120605,43866020
2023-10-11,2.5663288915200204,2.5897477925107792,2.562425547482758,2.5673046112060547,30162200
2023-10-12,2.582917142025765,2.5946264755296906,2.5712075758752904,2.5877959728240967,29311100
2023-10-13,2.574134990131761,2.5751107097707284,2.543885587504791,2.5555949211120605,35716800
2023-10-16,2.5575466430446427,2.5594980823607347,2.5068054984813357,2.5146117210388184,71368300
2023-10-17,2.5175391743933364,2.530224460845225,2.511684391008378,2.5204665660858154,38263561
2023-10-18,2.512660380235329,2.5185151637062644,2.4970477018616886,2.500950813293457,37315199
2023-10-19,2.4872896504627415,2.4911927616489327,2.4472821210262667,2.451185464859009,79157700
2023-10-20,2.4394760625071727,2.454113021246705,2.4219119446663004,2.432645559310913,56984300
2023-10-23,2.419960119756887,2.4267906225216835,2.3877590452105326,2.406299114227295,59948900
2023-10-24,2.4072749123567294,2.425814981978002,2.3887348427354573,2.4141054153442383,43742511
2023-10-25,2.4394759215517308,2.448258096288007,2.4189844131469727,2.4189844131469727,46766427
2023-10-26,2.4072749637019144,2.4306938648223877,2.3916622854060776,2.4306938648223877,47677300
2023-10-27,2.4180084324146076,2.4931444276413757,2.4160569931494242,2.485337972640991,84908978
2023-10-30,2.470701324514189,2.5321760835665104,2.470701324514189,2.527297019958496,72172147
2023-10-31,2.5175390337636774,2.521442377566651,2.490217023022162,2.506805419921875,44570100
2023-11-01,2.517539149233465,2.5214424932154693,2.4902171372387945,2.49509596824646,41681363
2023-11-02,2.496071805951751,2.5155875943794155,2.4726526737213135,2.4726526737213135,39334200
2023-11-03,2.480459193872431,2.5126602688890505,2.4785075219197505,2.5019264221191406,41982251
2023-11-06,2.515587723467239,2.566328869041578,2.515587723467239,2.5653529167175293,54487487
2023-11-07,2.5614498153485465,2.5614498153485465,2.5409583061620378,2.554619312286377,28402700
2023-11-08,2.5516917479421553,2.5634013139116116,2.532175959757425,2.5497400760650635,36071802
2023-11-09,2.538030963472695,2.559498192754958,2.538030963472695,2.5477888584136963,26822951
2023-11-10,2.5399823287750256,2.5399823287750256,2.518515100119018,2.5292487144470215,32424031
2023-11-13,2.537054963912156,2.5429097472971143,2.5077812796339267,2.5204665660858154,26892900
2023-11-14,2.5204665660858154,2.537054963912156,2.5087572319624614,2.5204665660858154,37675200
2023-11-15,2.540958143518133,2.5536434291492087,2.5302242971247324,2.539006471633911,46452510
2023-11-16,2.5351033600775996,2.5380307515801572,2.5038780058146792,2.5048537254333496,46304345
2023-11-17,2.49704761368164,2.507781227901601,2.490217110755614,2.503878116607666,45329420
2023-11-20,2.5009507865421976,2.521442528471284,2.4853381083355575,2.509732961654663,49364050
2023-11-21,2.517539056429783,2.5409581888722728,2.501926379016973,2.5087571144104004,40248908
2023-11-22,2.5029023314822094,2.5029023314822094,2.4726526962906386,2.474604368209839,42711167
2023-11-23,2.473628683980617,2.4911928009186233,2.4628948372412007,2.489241361618042,32593960
2023-11-24,2.48436235120693,2.4863140231958067,2.4648465619044004,2.47167706489563,33496240
2023-11-27,2.4658223182891286,2.4736287737143066,2.4404517452887866,2.4521613121032715,40544125
