Date,Open,High,Low,Close,Volume
2023-03-06,0.6000000238418579,0.6069999933242798,0.5979999899864197,0.6060000061988831,1446928000
2023-03-07,0.6039999723434448,0.6119999885559082,0.5899999737739563,0.5910000205039978,2271036000
2023-03-08,0.5860000252723694,0.5910000205039978,0.5730000138282776,0.5770000219345093,1931131000
2023-03-09,0.574999988079071,0.5809999704360962,0.5720000267028809,0.5759999752044678,1355017000
2023-03-10,0.5649999976158142,0.5680000185966492,0.5569999814033508,0.5619999766349792,1946243000
2023-03-13,0.5609999895095825,0.5659999847412109,0.5490000247955322,0.5540000200271606,3143979000
2023-03-14,0.5519999861717224,0.5640000104904175,0.5479999780654907,0.5509999990463257,2391056000
2023-03-15,0.5580000281333923,0.5699999928474426,0.5569999814033508,0.5649999976158142,2073963000
2023-03-16,0.5600000023841858,0.5720000267028809,0.5569999814033508,0.5580000281333923,1795295000
2023-03-17,0.5690000057220459,0.5709999799728394,0.5559999942779541,0.5569999814033508,1981141000
2023-03-20,0.5590000152587891,0.5609999895095825,0.5350000262260437,0.5360000133514404,2771907000
2023-03-21,0.5419999957084656,0.5569999814033508,0.5410000085830688,0.5559999942779541,2520538000
2023-03-22,0.5619999766349792,0.5699999928474426,0.5580000281333923,0.5609999895095825,1737495000
2023-03-23,0.5540000200271606,0.5590000152587891,0.5450000166893005,0.5540000200271606,3131191000
2023-03-24,0.5550000071525574,0.5640000104904175,0.550000011920929,0.5509999990463257,2928957000
2023-03-27,0.5540000200271606,0.5609999895095825,0.550000011920929,0.5600000023841858,2491468000
2023-03-28,0.5609999895095825,0.5630000233650208,0.550000011920929,0.5509999990463257,1970061000
2023-03-29,0.5600000023841858,0.5609999895095825,0.5460000038146973,0.5490000247955322,1661093000
2023-03-30,0.5509999990463257,0.5529999732971191,0.5400000214576721,0.5450000166893005,1928458000
2023-03-31,0.5490000247955322,0.550000011920929,0.5400000214576721,0.5410000085830688,2177823000
2023-04-03,0.5400000214576721,0.5419999957084656,0.531000018119812,0.5320000052452087,2344436000
2023-04-04,0.5320000052452087,0.5389999747276306,0.5220000147819519,0.5379999876022339,3137839000
2023-04-06,0.5339999794960022,0.550000011920929,0.5320000052452087,0.546999990940094,3432592000
2023-04-07,0.5519999861717224,0.5730000138282776,0.5509999990463257,0.5709999799728394,4343494000
2023-04-10,0.5720000267028809,0.5839999914169312,0.5709999799728394,0.5770000219345093,2551026000
2023-04-11,0.574999988079071,0.5809999704360962,0.5659999847412109,0.5709999799728394,3163175000
2023-04-12,0.5759999752044678,0.5830000042915344,0.5699999928474426,0.5740000009536743,2819403000
