Date,Open,High,Low,Close,Volume
2025-10-09,0.7200000286102295,0.7239999771118164,0.7089999914169312,0.7229999899864197,31569000
2025-10-10,0.7239999771118164,0.7350000143051147,0.7179999947547913,0.7329999804496765,53851800
2025-10-13,0.7260000109672546,0.7329999804496765,0.7229999899864197,0.7319999933242798,34994200
2025-10-14,0.7260000109672546,0.7379999756813049,0.7260000109672546,0.7319999933242798,38051900
2025-10-15,0.7319999933242798,0.734000027179718,0.7279999852180481,0.7329999804496765,45358400
2025-10-16,0.7329999804496765,0.7379999756813049,0.722000002861023,0.7239999771118164,130964900
2025-10-17,0.7229999899864197,0.7260000109672546,0.7160000205039978,0.718999981880188,56415800
2025-10-20,0.718999981880188,0.7229999899864197,0.7059999704360962,0.7089999914169312,45607300
2025-10-21,0.7059999704360962,0.7160000205039978,0.7059999704360962,0.7149999737739563,77208700
2025-10-22,0.7170000076293945,0.7170000076293945,0.7049999833106995,0.7059999704360962,57025500
2025-10-23,0.7099999785423279,0.7099999785423279,0.699999988079071,0.7070000171661377,56985200
2025-10-24,0.7080000042915344,0.7120000123977661,0.7039999961853027,0.7070000171661377,44074600
2025-10-27,0.7080000042915344,0.7210000157356262,0.7059999704360962,0.718999981880188,357531700
2025-10-28,0.718999981880188,0.718999981880188,0.7110000252723694,0.7139999866485596,69749700
2025-10-29,0.7160000205039978,0.7170000076293945,0.7089999914169312,0.7160000205039978,52528700
2025-10-30,0.7149999737739563,0.7160000205039978,0.7080000042915344,0.7089999914169312,33930800
2025-10-31,0.7099999785423279,0.7179999947547913,0.7099999785423279,0.7149999737739563,41645900
2025-11-03,0.7160000205039978,0.7239999771118164,0.7129999995231628,0.7229999899864197,63229800
2025-11-04,0.718999981880188,0.7229999899864197,0.7129999995231628,0.7179999947547913,41612700
2025-11-05,0.7170000076293945,0.7229999899864197,0.7120000123977661,0.7200000286102295,35995600
2025-11-06,0.718999981880188,0.7229999899864197,0.7170000076293945,0.722000002861023,27317500
2025-11-07,0.722000002861023,0.7279999852180481,0.718999981880188,0.722000002861023,36524000
2025-11-10,0.722000002861023,0.7360000014305115,0.718999981880188,0.7360000014305115,69055900
2025-11-11,0.7350000143051147,0.7360000014305115,0.7289999723434448,0.7350000143051147,47628000
2025-11-12,0.7350000143051147,0.7350000143051147,0.7279999852180481,0.7310000061988831,30442800
2025-11-14,0.734000027179718,0.7409999966621399,0.7319999933242798,0.7329999804496765,49527800
2025-11-17,0.7319999933242798,0.7329999804496765,0.7200000286102295,0.7260000109672546,42068000
2025-11-18,0.7229999899864197,0.7250000238418579,0.7160000205039978,0.7200000286102295,38672900
2025-11-19,0.7200000286102295,0.7229999899864197,0.7120000123977661,0.7210000157356262,38058600
2025-11-20,0.7210000157356262,0.722000002861023,0.7129999995231628,0.7160000205039978,26313900
2025-11-21,0.7149999737739563,0.7170000076293945,0.699999988079071,0.7020000219345093,58002700
2025-11-24,0.7020000219345093,0.7129999995231628,0.6990000009536743,0.703000009059906,32875600
2025-11-25,0.7039999961853027,0.7070000171661377,0.6970000267028809,0.7039999961853027,24255700
2025-11-26,0.703000009059906,0.7099999785423279,0.7020000219345093,0.7039999961853027,17344500
2025-11-27,0.7089999914169312,0.7089999914169312,0.7009999752044678,0.7039999961853027,27931400
2025-11-28,0.7020000219345093,0.7080000042915344,0.6990000009536743,0.7080000042915344,22739800
2025-12-01,0.7070000171661377,0.7089999914169312,0.703000009059906,0.7049999833106995,52339100
2025-12-02,0.7039999961853027,0.7039999961853027,0.6980000138282776,0.7009999752044678,35364200
2025-12-03,0.7009999752044678,0.7059999704360962,0.6980000138282776,0.7009999752044678,21013800
2025-12-04,0.699999988079071,0.699999988079071,0.6949999928474426,0.6959999799728394,22035600
2025-12-05,0.6980000138282776,0.7020000219345093,0.6940000057220459,0.7009999752044678,23803200
2025-12-08,0.7009999752044678,0.7049999833106995,0.6990000009536743,0.7039999961853027,84645200
2025-12-09,0.7009999752044678,0.7049999833106995,0.6940000057220459,0.6949999928474426,35438900
2025-12-10,0.6940000057220459,0.7009999752044678,0.6930000185966492,0.699999988079071,23647300
2025-12-11,0.6990000009536743,0.7020000219345093,0.6909999847412109,0.6919999718666077,45250600
2025-12-12,0.6940000057220459,0.7049999833106995,0.6940000057220459,0.7039999961853027,35475800
2025-12-15,0.703000009059906,0.7200000286102295,0.703000009059906,0.7120000123977661,67658990
2025-12-16,0.7120000123977661,0.7200000286102295,0.7039999961853027,0.7110000252723694,49481500
2025-12-17,0.7179999947547913,0.7200000286102295,0.7009999752044678,0.7070000171661377,28097500
2025-12-18,0.699999988079071,0.7080000042915344,0.6990000009536743,0.7020000219345093,19270800
2025-12-19,0.7020000219345093,0.7110000252723694,0.6980000138282776,0.7099999785423279,25049700
2025-12-22,0.7099999785423279,0.7139999866485596,0.7059999704360962,0.7139999866485596,30675500
2025-12-23,0.7110000252723694,0.7179999947547913,0.7080000042915344,0.7089999914169312,37237500
2025-12-24,0.7070000171661377,0.7080000042915344,0.6970000267028809,0.7020000219345093,37495900
2025-12-25,0.699999988079071,0.7080000042915344,0.699999988079071,0.7070000171661377,34505900
2025-12-26,0.703000009059906,0.7089999914169312,0.703000009059906,0.7070000171661377,46009100
2025-12-29,0.7059999704360962,0.7120000123977661,0.703000009059906,0.7070000171661377,34993300
2025-12-30,0.7070000171661377,0.7160000205039978,0.7049999833106995,0.7099999785423279,29942800
2025-12-31,0.7039999961853027,0.7099999785423279,0.7009999752044678,0.7059999704360962,36661900
2026-01-05,0.7059999704360962,0.7080000042915344,0.703000009059906,0.7080000042915344,44940900
2026-01-06,0.7099999785423279,0.7149999737739563,0.7059999704360962,0.7139999866485596,34712200
2026-01-07,0.7139999866485596,0.718999981880188,0.7099999785423279,0.7120000123977661,35708200
2026-01-08,0.7089999914169312,0.7139999866485596,0.7089999914169312,0.7099999785423279,21943200
2026-01-09,0.7099999785423279,0.7149999737739563,0.7080000042915344,0.7129999995231628,82765200
2026-01-12,0.7129999995231628,0.7149999737739563,0.7059999704360962,0.7129999995231628,22842900
2026-01-13,0.7120000123977661,0.7160000205039978,0.7070000171661377,0.7089999914169312,42932200
2026-01-14,0.7110000252723694,0.7139999866485596,0.699999988079071,0.7049999833106995,64230800
2026-01-15,0.7059999704360962,0.7110000252723694,0.7049999833106995,0.7070000171661377,42011200
2026-01-16,0.7070000171661377,0.7089999914169312,0.6990000009536743,0.699999988079071,34657700
2026-01-19,0.6990000009536743,0.7089999914169312,0.6980000138282776,0.7080000042915344,29270500
2026-01-20,0.7089999914169312,0.7139999866485596,0.7049999833106995,0.7080000042915344,24346500
2026-01-21,0.7049999833106995,0.7070000171661377,0.699999988079071,0.7020000219345093,34240800
2026-01-22,0.7020000219345093,0.703000009059906,0.6990000009536743,0.7009999752044678,28786100
2026-01-23,0.7020000219345093,0.703000009059906,0.699999988079071,0.7020000219345093,18259400
2026-01-26,0.7020000219345093,0.7149999737739563,0.6980000138282776,0.7139999866485596,31677600
2026-01-27,0.7149999737739563,0.7149999737739563,0.6980000138282776,0.703000009059906,43208300
2026-01-28,0.699999988079071,0.7099999785423279,0.6930000185966492,0.7070000171661377,34234700
2026-01-29,0.7059999704360962,0.7149999737739563,0.7020000219345093,0.7149999737739563,40123400
2026-01-30,0.7139999866485596,0.7289999723434448,0.7099999785423279,0.7170000076293945,68928410
2026-02-02,0.7139999866485596,0.7139999866485596,0.6880000233650208,0.6899999976158142,64149800
2026-02-03,0.6919999718666077,0.6959999799728394,0.6850000023841858,0.6959999799728394,39275800
2026-02-04,0.6980000138282776,0.7039999961853027,0.6919999718666077,0.7020000219345093,27997000
2026-02-05,0.7020000219345093,0.7080000042915344,0.6980000138282776,0.7009999752044678,34207100
2026-02-06,0.6990000009536743,0.7070000171661377,0.6959999799728394,0.7009999752044678,30564600
2026-02-09,0.7020000219345093,0.7049999833106995,0.699999988079071,0.7039999961853027,26969800
2026-02-10,0.7020000219345093,0.7039999961853027,0.6980000138282776,0.7020000219345093,19401300
2026-02-11,0.7020000219345093,0.7059999704360962,0.6990000009536743,0.7039999961853027,25255600
2026-02-12,0.703000009059906,0.703000009059906,0.6949999928474426,0.6949999928474426,28586200
2026-02-13,0.6949999928474426,0.6980000138282776,0.6869999766349792,0.6899999976158142,174451700
