Date,Open,High,Low,Close,Volume
2024-04-15,0.8965374302534954,0.9132258269466429,0.8965374302534954,0.9095172882080078,64205650
2024-04-16,0.9085902244635776,0.9104444663187643,0.9048816854917792,0.9058088064193726,32640170
2024-04-17,0.9067358995991788,0.9122987355173559,0.9048816578007354,0.910444438457489,14602670
2024-04-18,0.911371564390802,0.9197157630527347,0.9104444434864593,0.9178615212440491,19912990
2024-04-19,0.9178614580829508,0.9197156997640399,0.9113715016762992,0.9160071611404419,12386980
2024-04-22,0.915080161664056,0.9262057790104052,0.915080161664056,0.9197158217430115,19130110
2024-04-23,0.9206429123878479,0.9252786275755668,0.9187886705219006,0.9206429123878479,12052920
2024-04-24,0.9243514571411628,0.9262057542800903,0.9215700943249102,0.9262057542800903,16397420
2024-04-25,0.9262056964166394,0.9345498948669563,0.9252785755358092,0.9317684769630432,79167360
2024-04-26,0.9336227821750042,0.9438212783415078,0.9336227821750042,0.9410398602485657,59185840
2024-04-29,0.9438212237181488,0.9568010267035405,0.9382583878542121,0.948456883430481,60967220
2024-04-30,0.9503110670377712,0.9586553203228848,0.9419669242754964,0.9447483420372009,52351710
2024-05-06,0.9493841228865605,0.9614367505240108,0.9493841228865605,0.9577282667160034,58565560
2024-05-07,0.9586554733644679,0.9651453754959463,0.9568011208787399,0.9642181992530823,47501840
2024-05-08,0.9669996732395381,0.973489575745382,0.9558741102976823,0.956801176071167,64725970
2024-05-09,0.9568010086724074,0.9707080980701669,0.9568010086724074,0.9697809219360352,51263020
2024-05-10,0.9827607419762283,1.0096476345880587,0.9799794345705609,1.006866216659546,77783120
2024-05-13,1.0133563015749696,1.0328260074296558,1.0087206415348748,1.0309717655181885,84972900
2024-05-14,1.0383886852871171,1.0402429269157312,1.0161374541752382,1.0189188718795776,73288410
2024-05-15,1.0189191375840103,1.0207733796961567,1.0142834770422116,1.016137719154358,13023030
2024-05-16,1.0198460592991485,1.040242938486453,1.0198460592991485,1.0337530374526978,36984540
2024-05-17,1.038388642387493,1.0448785430809393,1.0309715656566267,1.0430243015289307,28941920
2024-05-20,1.0476600519570785,1.054149953216015,1.0476600519570785,1.0495142936706543,17627430
2024-05-21,1.0467328126670985,1.0495142303310208,1.0356072525342441,1.0365344285964966,26200980
2024-05-22,1.037461730506084,1.0495144694472274,1.0365346647554483,1.040243148803711,28812750
2024-05-23,1.040242992292836,1.040242992292836,1.0198461120505065,1.0281902551651,19587540
2024-05-24,1.0254088606938179,1.029117454791619,1.014283299446106,1.014283299446106,17475110
2024-05-27,1.014283256931,1.0346802473068237,1.014283256931,1.0346802473068237,23780650
2024-05-28,1.033753122970601,1.0430244425066098,1.0300445288424893,1.0328259468078613,19940400
2024-05-29,1.0328260300607441,1.0328260300607441,1.0189190496357325,1.0207732915878296,13095470
2024-05-30,1.0198460362762738,1.0226274539487612,1.0022304646990778,1.0040847063064575,12919980
2024-05-31,1.0087205689604515,1.0198461301516575,1.0059391510319384,1.006866216659546,10979400
2024-06-03,1.0105749928179186,1.0217005560136627,1.0068663980707604,1.016137719154358,11910100
2024-06-04,1.0133561220160496,1.0189188467647792,1.009647528327396,1.0179917812347412,11695900
2024-06-05,1.0189189880769505,1.0263360659600858,1.00501200849214,1.0077934265136719,14121900
2024-06-06,1.0133560568698952,1.0179917157905718,1.0068660459626868,1.0087203979492188,14003320
2024-06-07,1.0115020586125592,1.017064895471864,1.0115020586125592,1.016137719154358,9790500
2024-06-11,1.0152104934237398,1.0152104934237398,0.9892507763747803,0.9948135018348694,14943560
2024-06-12,0.9901778438730634,0.9929592618697277,0.9799794585824251,0.9911050200462341,12051350
2024-06-13,0.9966677621425326,1.00037624544014,0.9873964433756769,0.9901777505874634,11579710
2024-06-14,0.9892508088577675,1.0013035468679956,0.988323632655884,0.997594952583313,13316470
2024-06-17,0.9929593498313237,0.9975950100621328,0.9855422713574575,0.9864694476127625,8410901
2024-06-18,0.9873965345547506,0.9957406780063082,0.984615116563282,0.9948135018348694,10043250
2024-06-19,0.9948134843704756,1.0152104756012676,0.9948134843704756,1.014283299446106,13128210
2024-06-20,1.015210509300232,1.0263360709172464,1.0142833331142933,1.015210509300232,20715900
2024-06-21,1.0115018763661188,1.0161375360726916,1.0031577331034256,1.006866216659546,8511634
2024-06-24,1.0013035139892452,1.0040848214578657,0.9948135018348694,0.9948135018348694,11361500
2024-06-25,1.0096476953554512,1.0179919496432033,1.0022306172739557,1.005012035369873,12422600
2024-06-26,1.0040849820566915,1.0142834794823299,1.002230739940084,1.0124292373657227,16265000
2024-06-27,1.0133563190304076,1.0133563190304076,0.9966679204940317,0.998522162437439,9813321
2024-06-28,0.9948134843704756,1.018918959176223,0.9938864187381597,1.014283299446106,8707901
2024-07-01,1.0105747627607204,1.0235545651137608,1.0105747627607204,1.0198460817337036,7162902
2024-07-02,1.0198461702226027,1.0337531498887431,1.0179919283716874,1.0300445556640625,14188110
2024-07-03,1.0244818589446056,1.0458059171374074,1.0207732646155494,1.0235546827316284,19058600
2024-07-04,1.0272632213999642,1.0346802991333406,1.0272632213999642,1.0328259468078613,13310950
2024-07-05,1.0328259775664113,1.0374616374724699,1.0207732397060882,1.022627592086792,7810711
2024-07-08,1.0198461371340932,1.0198461371340932,1.0077933997099147,1.0105748176574707,12644310
2024-07-09,1.0068661969210209,1.0152104505429793,1.0040847790470346,1.0133562088012695,6199204
2024-07-10,1.0105748667954246,1.0142833505572555,0.996667886904281,0.997594952583313,5914468
2024-07-11,0.999449172449076,1.0087206026951323,0.999449172449076,1.0077934265136719,4291301
2024-07-12,1.0115018847858213,1.0254088640213013,1.0096476429923265,1.0254088640213013,7127302
2024-07-15,1.0244816820363427,1.0281901652021623,1.0170646051818695,1.0179917812347412,6152005
2024-07-16,1.0152102983336004,1.0179917157905718,1.0077932219559527,1.0087203979492188,4509403
