Date,Open,High,Low,Close,Volume
2026-01-15,1.6540000438690186,1.6619999408721924,1.6100000143051147,1.6330000162124634,53497600
2026-01-16,1.6169999837875366,1.649999976158142,1.6019999980926514,1.6269999742507935,34795300
2026-01-19,1.6059999465942383,1.6169999837875366,1.5839999914169312,1.5889999866485596,33000700
2026-01-20,1.600000023841858,1.6100000143051147,1.559999942779541,1.5800000429153442,30794700
2026-01-21,1.5679999589920044,1.6139999628067017,1.5679999589920044,1.597000002861023,16657200
2026-01-22,1.6119999885559082,1.628999948501587,1.6039999723434448,1.628000020980835,25746900
2026-01-23,1.6100000143051147,1.6419999599456787,1.6100000143051147,1.6419999599456787,19907400
2026-01-26,1.6490000486373901,1.6610000133514404,1.5950000286102295,1.6169999837875366,29628900
2026-01-27,1.6080000400543213,1.6339999437332153,1.5829999446868896,1.63100004196167,12803200
2026-01-28,1.6460000276565552,1.649999976158142,1.6089999675750732,1.6130000352859497,19188700
2026-01-29,1.6150000095367432,1.656999945640564,1.593000054359436,1.6050000190734863,23440200
2026-01-30,1.5789999961853027,1.593999981880188,1.5420000553131104,1.565000057220459,19548100
2026-02-02,1.5549999475479126,1.5640000104904175,1.4919999837875366,1.496000051498413,17051200
2026-02-03,1.5080000162124634,1.527999997138977,1.4919999837875366,1.5260000228881836,13468000
2026-02-04,1.5269999504089355,1.5269999504089355,1.4700000286102295,1.496999979019165,32294500
2026-02-05,1.4919999837875366,1.496000051498413,1.4639999866485596,1.472000002861023,18948100
2026-02-06,1.4630000591278076,1.475000023841858,1.4429999589920044,1.4579999446868896,14918900
2026-02-09,1.4800000190734863,1.5099999904632568,1.4700000286102295,1.5099999904632568,40075000
2026-02-10,1.524999976158142,1.524999976158142,1.5019999742507935,1.5169999599456787,19704800
2026-02-11,1.5199999809265137,1.527999997138977,1.5149999856948853,1.5190000534057617,11331000
2026-02-12,1.531999945640564,1.5579999685287476,1.5219999551773071,1.5549999475479126,18407200
2026-02-13,1.5369999408721924,1.5759999752044678,1.5360000133514404,1.5479999780654907,13200700
2026-02-24,1.5509999990463257,1.5570000410079956,1.4910000562667847,1.5010000467300415,33304600
2026-02-25,1.5010000467300415,1.5010000467300415,1.4819999933242798,1.4950000047683716,14068700
2026-02-26,1.4950000047683716,1.5019999742507935,1.4800000190734863,1.496999979019165,15254800
2026-02-27,1.4830000400543213,1.5299999713897705,1.4830000400543213,1.5260000228881836,18490200
2026-03-02,1.4989999532699585,1.50600004196167,1.4739999771118164,1.4809999465942383,13701000
2026-03-03,1.4830000400543213,1.4830000400543213,1.3899999856948853,1.3980000019073486,22885600
2026-03-04,1.3890000581741333,1.4259999990463257,1.3890000581741333,1.399999976158142,15287100
2026-03-05,1.4249999523162842,1.4420000314712524,1.4210000038146973,1.4320000410079956,20876100
